position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
54,US500.cash,BUY,2021-10-01 01:30:00+00:00,2021-10-01 02:03:40+00:00,4311.69,4314.45,0.28,0.28,3.32.156,DEMO_ACCOUNT,IS
56,US500.cash,BUY,2021-10-04 03:45:00+00:00,2021-10-04 04:30:40+00:00,4355.74,4356.5,0.08,0.08,3.32.156,DEMO_ACCOUNT,IS
58,US500.cash,BUY,2021-10-05 02:30:00+00:00,2021-10-05 06:15:40+00:00,4306.34,4306.48,0.01,0.01,3.32.156,DEMO_ACCOUNT,IS
60,US500.cash,BUY,2021-10-06 01:05:00+00:00,2021-10-06 01:18:40+00:00,4350.79,4350.3,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
62,US500.cash,BUY,2021-10-08 04:30:00+00:00,2021-10-08 04:49:40+00:00,4409.54,4411.3,0.18,0.18,3.32.156,DEMO_ACCOUNT,IS
64,US500.cash,BUY,2021-10-11 01:15:00+00:00,2021-10-11 08:15:40+00:00,4390.04,4390.55,0.05,0.05,3.32.156,DEMO_ACCOUNT,IS
66,US500.cash,BUY,2021-10-18 01:45:00+00:00,2021-10-18 02:00:40+00:00,4469.79,4469.3,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
68,US500.cash,BUY,2021-10-19 04:30:00+00:00,2021-10-19 05:08:40+00:00,4485.59,4491.1,0.55,0.55,3.32.156,DEMO_ACCOUNT,IS
70,US500.cash,BUY,2021-10-20 04:15:00+00:00,2021-10-20 04:30:40+00:00,4521.34,4523.1,0.18,0.18,3.32.156,DEMO_ACCOUNT,IS
72,US500.cash,BUY,2021-10-21 01:15:00+00:00,2021-10-21 01:52:40+00:00,4534.79,4535.55,0.08,0.08,3.32.156,DEMO_ACCOUNT,IS
74,US500.cash,BUY,2021-10-22 01:15:00+00:00,2021-10-22 02:00:40+00:00,4541.29,4541.3,0.0,0.0,3.32.156,DEMO_ACCOUNT,IS
76,US500.cash,BUY,2021-10-25 01:05:00+00:00,2021-10-25 01:31:40+00:00,4539.39,4541.9,0.25,0.25,3.32.156,DEMO_ACCOUNT,IS
78,US500.cash,BUY,2021-10-27 02:00:00+00:00,2021-10-27 02:40:40+00:00,4581.54,4581.05,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
80,US500.cash,BUY,2021-10-28 02:30:00+00:00,2021-10-28 03:00:40+00:00,4563.59,4564.35,0.08,0.08,3.32.156,DEMO_ACCOUNT,IS
82,US500.cash,BUY,2021-10-29 01:05:00+00:00,2021-10-29 01:32:40+00:00,4588.19,4589.2,0.1,0.1,3.32.156,DEMO_ACCOUNT,IS
84,US500.cash,BUY,2021-11-02 03:00:00+00:00,2021-11-02 04:17:40+00:00,4614.64,4614.4,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
86,US500.cash,BUY,2021-11-03 03:15:00+00:00,2021-11-03 04:47:40+00:00,4631.69,4633.9,0.22,0.22,3.32.156,DEMO_ACCOUNT,IS
88,US500.cash,BUY,2021-11-05 04:45:00+00:00,2021-11-05 05:18:40+00:00,4680.89,4681.15,0.03,0.03,3.32.156,DEMO_ACCOUNT,IS
