position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
296,USDCHF,BUY,2022-09-19 06:45:00+00:00,2022-09-19 10:24:40+00:00,0.96615,0.96844,23.15,23.15,6.23.134,DEMO_ACCOUNT,IS
298,USDCHF,BUY,2022-09-20 15:45:00+00:00,2022-09-21 00:07:00+00:00,0.96752,0.96332,-44.04,-44.04,6.23.134,DEMO_ACCOUNT,IS
300,USDCHF,BUY,2022-09-21 11:00:00+00:00,2022-09-21 23:45:00+00:00,0.96771,0.96693,-8.57,-8.57,6.23.134,DEMO_ACCOUNT,IS
302,USDCHF,BUY,2022-09-22 11:00:00+00:00,2022-09-22 14:21:40+00:00,0.97816,0.98458,64.71,64.71,6.23.134,DEMO_ACCOUNT,IS
304,USDCHF,BUY,2022-09-23 14:00:00+00:00,2022-09-23 23:45:00+00:00,0.98316,0.98073,-25.28,-25.28,6.23.134,DEMO_ACCOUNT,IS
306,USDCHF,BUY,2022-09-26 04:00:00+00:00,2022-09-26 12:59:40+00:00,0.98457,0.98861,40.37,40.37,6.23.134,DEMO_ACCOUNT,IS
308,USDCHF,BUY,2022-09-28 03:45:00+00:00,2022-09-28 15:03:40+00:00,0.99331,0.9866,-68.51,-68.51,6.23.134,DEMO_ACCOUNT,IS
310,USDCHF,BUY,2022-09-30 15:00:00+00:00,2022-09-30 18:05:40+00:00,0.98083,0.98501,41.94,41.94,6.23.134,DEMO_ACCOUNT,IS
312,USDCHF,BUY,2022-10-03 18:30:00+00:00,2022-10-03 23:45:00+00:00,0.99174,0.99255,7.66,7.66,6.23.134,DEMO_ACCOUNT,IS
314,USDCHF,BUY,2022-10-05 17:15:00+00:00,2022-10-06 00:08:30+00:00,0.98767,0.98234,-54.59,-54.59,6.23.134,DEMO_ACCOUNT,IS
316,USDCHF,BUY,2022-10-06 13:00:00+00:00,2022-10-06 16:01:40+00:00,0.98316,0.98634,31.74,31.74,6.23.134,DEMO_ACCOUNT,IS
318,USDCHF,BUY,2022-10-10 10:30:00+00:00,2022-10-10 11:06:20+00:00,0.99583,0.99804,21.64,21.64,6.23.134,DEMO_ACCOUNT,IS
320,USDCHF,BUY,2022-10-14 12:15:00+00:00,2022-10-14 17:00:00+00:00,1.00178,1.00517,33.23,33.23,6.23.134,DEMO_ACCOUNT,IS
322,USDCHF,BUY,2022-10-18 18:30:00+00:00,2022-10-18 23:45:00+00:00,0.99742,0.9938,-36.93,-36.93,6.23.134,DEMO_ACCOUNT,IS
324,USDCHF,BUY,2022-10-19 09:45:00+00:00,2022-10-19 11:09:40+00:00,0.99732,0.99935,19.81,19.81,6.23.134,DEMO_ACCOUNT,IS
326,USDCHF,BUY,2022-10-21 08:00:00+00:00,2022-10-21 11:41:40+00:00,1.00609,1.00828,21.22,21.22,6.23.134,DEMO_ACCOUNT,IS
328,USDCHF,BUY,2022-10-27 15:00:00+00:00,2022-10-27 23:45:00+00:00,0.99035,0.99138,9.89,9.89,6.23.134,DEMO_ACCOUNT,IS
330,USDCHF,BUY,2022-10-28 10:15:00+00:00,2022-10-28 23:45:00+00:00,0.99458,0.99591,12.85,12.85,6.23.134,DEMO_ACCOUNT,IS
332,USDCHF,BUY,2022-10-31 11:00:00+00:00,2022-10-31 16:49:40+00:00,0.99945,1.00214,26.34,26.34,6.23.134,DEMO_ACCOUNT,IS
334,USDCHF,BUY,2022-11-03 02:30:00+00:00,2022-11-03 10:37:40+00:00,1.00369,1.00856,47.79,47.79,6.23.134,DEMO_ACCOUNT,IS
336,USDCHF,BUY,2022-11-10 11:15:00+00:00,2022-11-10 12:30:20+00:00,0.98632,0.98929,29.52,29.52,6.23.134,DEMO_ACCOUNT,IS
338,USDCHF,BUY,2022-11-17 04:00:00+00:00,2022-11-17 12:11:40+00:00,0.94549,0.94798,25.77,25.77,6.23.134,DEMO_ACCOUNT,IS
340,USDCHF,BUY,2022-11-18 16:45:00+00:00,2022-11-18 23:45:00+00:00,0.95381,0.95468,8.61,8.61,6.23.134,DEMO_ACCOUNT,IS
342,USDCHF,BUY,2022-11-21 04:15:00+00:00,2022-11-21 11:13:40+00:00,0.95526,0.95786,26.64,26.64,6.23.134,DEMO_ACCOUNT,IS
344,USDCHF,BUY,2022-11-25 02:15:00+00:00,2022-11-25 13:50:40+00:00,0.94413,0.94602,19.48,19.48,6.23.134,DEMO_ACCOUNT,IS
346,USDCHF,BUY,2022-11-28 19:15:00+00:00,2022-11-28 23:45:00+00:00,0.9475,0.94884,13.62,13.62,6.23.134,DEMO_ACCOUNT,IS
348,USDCHF,BUY,2022-11-30 01:45:00+00:00,2022-11-30 12:07:40+00:00,0.95465,0.94845,-65.87,-65.87,6.23.134,DEMO_ACCOUNT,IS
350,USDCHF,BUY,2022-12-05 18:45:00+00:00,2022-12-05 23:45:00+00:00,0.94127,0.94248,12.34,12.34,6.23.134,DEMO_ACCOUNT,IS
352,USDCHF,BUY,2022-12-12 08:30:00+00:00,2022-12-12 10:49:40+00:00,0.93677,0.93357,-34.78,-34.78,6.23.134,DEMO_ACCOUNT,IS
354,USDCHF,BUY,2022-12-15 11:15:00+00:00,2022-12-15 23:45:00+00:00,0.92902,0.92859,-5.13,-5.13,6.23.134,DEMO_ACCOUNT,IS
356,USDCHF,BUY,2022-12-16 13:00:00+00:00,2022-12-16 18:23:40+00:00,0.93005,0.93302,31.33,31.33,6.23.134,DEMO_ACCOUNT,IS
358,USDCHF,BUY,2022-12-19 02:00:00+00:00,2022-12-19 10:19:40+00:00,0.93464,0.92957,-55.04,-55.04,6.23.134,DEMO_ACCOUNT,IS
360,USDCHF,BUY,2022-12-21 06:45:00+00:00,2022-12-21 14:48:20+00:00,0.92859,0.92482,-41.26,-41.26,6.23.134,DEMO_ACCOUNT,IS
362,USDCHF,BUY,2022-12-22 14:45:00+00:00,2022-12-22 16:29:40+00:00,0.92718,0.92969,26.5,26.5,6.23.134,DEMO_ACCOUNT,IS
364,USDCHF,BUY,2023-01-02 18:00:00+00:00,2023-01-02 23:46:00+00:00,0.92582,0.92436,-16.29,-16.29,6.23.134,DEMO_ACCOUNT,IS
366,USDCHF,BUY,2023-01-03 12:15:00+00:00,2023-01-03 23:45:00+00:00,0.93779,0.93595,-20.16,-20.16,6.23.134,DEMO_ACCOUNT,IS
368,USDCHF,BUY,2023-01-05 16:00:00+00:00,2023-01-05 17:33:40+00:00,0.93348,0.93732,40.47,40.47,6.23.134,DEMO_ACCOUNT,IS
370,USDCHF,BUY,2023-01-10 15:45:00+00:00,2023-01-10 23:45:00+00:00,0.92476,0.9227,-22.83,-22.83,6.23.134,DEMO_ACCOUNT,IS
372,USDCHF,BUY,2023-01-11 13:45:00+00:00,2023-01-11 14:42:40+00:00,0.92477,0.9277,31.08,31.08,6.23.134,DEMO_ACCOUNT,IS
374,USDCHF,BUY,2023-01-19 16:00:00+00:00,2023-01-19 23:45:00+00:00,0.91802,0.91587,-23.97,-23.97,6.23.134,DEMO_ACCOUNT,IS
376,USDCHF,BUY,2023-01-20 07:30:00+00:00,2023-01-20 10:46:40+00:00,0.91737,0.91922,19.63,19.63,6.23.134,DEMO_ACCOUNT,IS
378,USDCHF,BUY,2023-01-23 13:30:00+00:00,2023-01-23 23:45:00+00:00,0.92088,0.92199,11.54,11.54,6.23.134,DEMO_ACCOUNT,IS
380,USDCHF,BUY,2023-01-24 16:00:00+00:00,2023-01-24 23:45:00+00:00,0.92616,0.92255,-39.63,-39.63,6.23.134,DEMO_ACCOUNT,IS
382,USDCHF,BUY,2023-01-26 18:00:00+00:00,2023-01-26 23:45:00+00:00,0.92193,0.92053,-15.71,-15.71,6.23.134,DEMO_ACCOUNT,IS
384,USDCHF,BUY,2023-01-27 06:15:00+00:00,2023-01-27 23:45:00+00:00,0.92212,0.92093,-13.42,-13.42,6.23.134,DEMO_ACCOUNT,IS
386,USDCHF,BUY,2023-01-30 09:30:00+00:00,2023-01-30 12:22:40+00:00,0.92283,0.9187,-45.45,-45.45,6.23.134,DEMO_ACCOUNT,IS
388,USDCHF,BUY,2023-01-31 10:15:00+00:00,2023-01-31 15:37:40+00:00,0.92701,0.92329,-40.79,-40.79,6.23.134,DEMO_ACCOUNT,IS
390,USDCHF,BUY,2023-02-03 02:15:00+00:00,2023-02-03 10:32:40+00:00,0.91409,0.91677,28.73,28.73,6.23.134,DEMO_ACCOUNT,IS
