position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
932,USOIL.cash,BUY,2025-07-09 01:30:30+00:00,2025-07-09 23:45:00+00:00,68.508,68.668,1.6,1.6,5.11.112,DEMO_ACCOUNT,OOS
934,USOIL.cash,BUY,2025-07-11 06:00:00+00:00,2025-07-11 16:44:40+00:00,67.156,68.131,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
936,USOIL.cash,BUY,2025-07-15 13:00:00+00:00,2025-07-15 23:45:00+00:00,66.706,66.881,1.75,1.75,5.11.112,DEMO_ACCOUNT,OOS
938,USOIL.cash,BUY,2025-07-18 07:00:00+00:00,2025-07-18 15:00:40+00:00,67.337,68.312,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
940,USOIL.cash,BUY,2025-07-22 10:30:00+00:00,2025-07-22 16:41:40+00:00,66.469,65.939,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
942,USOIL.cash,BUY,2025-07-25 13:00:00+00:00,2025-07-25 17:00:40+00:00,67.128,66.598,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
944,USOIL.cash,BUY,2025-07-29 05:00:00+00:00,2025-07-29 18:05:20+00:00,67.414,68.389,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
946,USOIL.cash,BUY,2025-07-30 12:15:00+00:00,2025-07-30 18:33:20+00:00,69.556,70.531,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
948,USOIL.cash,BUY,2025-07-31 05:15:00+00:00,2025-07-31 12:43:40+00:00,70.643,70.113,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
950,USOIL.cash,BUY,2025-08-05 10:15:00+00:00,2025-08-05 12:57:40+00:00,66.426,65.896,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
952,USOIL.cash,BUY,2025-08-07 11:15:00+00:00,2025-08-07 22:30:40+00:00,64.655,64.125,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
954,USOIL.cash,BUY,2025-08-12 04:30:00+00:00,2025-08-12 15:44:40+00:00,64.117,63.587,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
956,USOIL.cash,BUY,2025-08-13 09:15:00+00:00,2025-08-13 11:45:40+00:00,63.219,62.689,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
958,USOIL.cash,BUY,2025-08-14 14:00:00+00:00,2025-08-14 16:20:40+00:00,62.772,63.747,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
960,USOIL.cash,BUY,2025-08-15 06:30:00+00:00,2025-08-15 11:26:40+00:00,63.927,63.397,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
962,USOIL.cash,BUY,2025-08-19 04:45:00+00:00,2025-08-19 12:08:20+00:00,63.29,62.76,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
964,USOIL.cash,BUY,2025-08-20 05:15:00+00:00,2025-08-20 18:59:00+00:00,62.711,63.686,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
