position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
358,GBPJPY,BUY,2023-01-30 03:30:00+00:00,2023-01-30 06:14:40+00:00,161.266,160.316,-73.93,-73.93,5.35.116,DEMO_ACCOUNT,IS
360,GBPJPY,BUY,2023-01-31 06:00:00+00:00,2023-01-31 17:01:40+00:00,160.774,159.824,-73.69,-73.69,5.35.116,DEMO_ACCOUNT,IS
362,GBPJPY,BUY,2023-02-07 09:00:00+00:00,2023-02-07 12:31:20+00:00,159.088,158.138,-72.57,-72.57,5.35.116,DEMO_ACCOUNT,IS
364,GBPJPY,BUY,2023-02-08 17:15:00+00:00,2023-02-08 23:45:00+00:00,158.506,158.641,9.77,9.77,5.35.116,DEMO_ACCOUNT,IS
366,GBPJPY,BUY,2023-02-10 09:30:00+00:00,2023-02-10 23:45:00+00:00,158.366,158.398,1.94,1.94,5.35.116,DEMO_ACCOUNT,IS
368,GBPJPY,BUY,2023-02-16 15:45:00+00:00,2023-02-16 23:45:00+00:00,161.05,160.572,-36.18,-36.18,5.35.116,DEMO_ACCOUNT,IS
370,GBPJPY,BUY,2023-02-17 16:45:00+00:00,2023-02-17 23:45:00+00:00,161.223,161.591,26.93,26.93,5.35.116,DEMO_ACCOUNT,IS
372,GBPJPY,BUY,2023-02-24 12:00:00+00:00,2023-02-24 23:45:00+00:00,162.502,162.953,32.55,32.55,5.35.116,DEMO_ACCOUNT,IS
374,GBPJPY,BUY,2023-03-01 06:30:00+00:00,2023-03-01 12:44:40+00:00,164.153,163.203,-70.47,-70.47,5.35.116,DEMO_ACCOUNT,IS
376,GBPJPY,BUY,2023-03-02 07:15:00+00:00,2023-03-02 23:45:00+00:00,163.808,163.412,-29.46,-29.46,5.35.116,DEMO_ACCOUNT,IS
378,GBPJPY,BUY,2023-03-03 04:00:00+00:00,2023-03-03 23:45:00+00:00,163.438,163.585,10.32,10.32,5.35.116,DEMO_ACCOUNT,IS
380,GBPJPY,BUY,2023-03-06 03:15:00+00:00,2023-03-06 23:45:00+00:00,163.294,163.442,10.39,10.39,5.35.116,DEMO_ACCOUNT,IS
382,GBPJPY,BUY,2023-03-07 10:15:00+00:00,2023-03-07 18:15:40+00:00,163.226,162.276,-69.99,-69.99,5.35.116,DEMO_ACCOUNT,IS
384,GBPJPY,BUY,2023-03-09 08:00:00+00:00,2023-03-09 23:45:00+00:00,162.201,162.248,2.95,2.95,5.35.116,DEMO_ACCOUNT,IS
386,GBPJPY,BUY,2023-03-10 02:45:00+00:00,2023-03-10 04:30:40+00:00,162.122,162.838,52.16,52.16,5.35.116,DEMO_ACCOUNT,IS
388,GBPJPY,BUY,2023-03-13 11:45:00+00:00,2023-03-13 12:30:40+00:00,162.146,161.196,-71.68,-71.68,5.35.116,DEMO_ACCOUNT,IS
390,GBPJPY,BUY,2023-03-14 09:00:00+00:00,2023-03-14 15:30:40+00:00,162.744,163.517,56.94,56.94,5.35.116,DEMO_ACCOUNT,IS
392,GBPJPY,BUY,2023-03-15 13:15:00+00:00,2023-03-15 13:53:40+00:00,162.044,161.094,-71.62,-71.62,5.35.116,DEMO_ACCOUNT,IS
394,GBPJPY,BUY,2023-03-17 17:00:00+00:00,2023-03-17 23:45:00+00:00,160.799,160.603,-15.36,-15.36,5.35.116,DEMO_ACCOUNT,IS
396,GBPJPY,BUY,2023-03-21 08:00:00+00:00,2023-03-21 11:02:40+00:00,160.844,161.473,47.22,47.22,5.35.116,DEMO_ACCOUNT,IS
