position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
454,NZDUSD,SELL,2023-03-16 10:00:00+00:00,2023-03-16 10:31:40+00:00,0.61693,0.61724,-3.6,-3.6,4.41.120,DEMO_ACCOUNT,IS
456,NZDUSD,SELL,2023-03-17 16:00:00+00:00,2023-03-17 17:00:40+00:00,0.62443,0.62527,-8.9,-8.9,4.41.120,DEMO_ACCOUNT,IS
458,NZDUSD,SELL,2023-03-22 04:45:00+00:00,2023-03-22 05:45:00+00:00,0.61948,0.61961,-1.8,-1.8,4.41.120,DEMO_ACCOUNT,IS
460,NZDUSD,SELL,2023-03-23 02:45:00+00:00,2023-03-23 03:31:40+00:00,0.62313,0.62378,-7.0,-7.0,4.41.120,DEMO_ACCOUNT,IS
462,NZDUSD,SELL,2023-03-27 01:45:00+00:00,2023-03-27 06:36:20+00:00,0.62087,0.62055,2.7,2.7,4.41.120,DEMO_ACCOUNT,IS
464,NZDUSD,SELL,2023-03-28 13:30:00+00:00,2023-03-28 14:11:40+00:00,0.6234,0.62326,0.9,0.9,4.41.120,DEMO_ACCOUNT,IS
466,NZDUSD,SELL,2023-03-31 18:45:00+00:00,2023-03-31 21:49:40+00:00,0.62699,0.6254,15.4,15.4,4.41.120,DEMO_ACCOUNT,IS
468,NZDUSD,SELL,2023-04-03 10:45:00+00:00,2023-04-03 12:00:40+00:00,0.62326,0.6237,-4.9,-4.9,4.41.120,DEMO_ACCOUNT,IS
470,NZDUSD,SELL,2023-04-04 09:45:00+00:00,2023-04-04 10:52:40+00:00,0.63089,0.63006,7.8,7.8,4.41.120,DEMO_ACCOUNT,IS
472,NZDUSD,SELL,2023-04-05 18:45:00+00:00,2023-04-05 21:50:40+00:00,0.63294,0.63164,12.5,12.5,4.41.120,DEMO_ACCOUNT,IS
474,NZDUSD,SELL,2023-04-07 04:15:00+00:00,2023-04-07 15:30:40+00:00,0.62497,0.62534,-4.2,-4.2,4.41.120,DEMO_ACCOUNT,IS
476,NZDUSD,SELL,2023-04-10 01:15:00+00:00,2023-04-10 09:25:40+00:00,0.62485,0.62342,13.8,13.8,4.41.120,DEMO_ACCOUNT,IS
478,NZDUSD,SELL,2023-04-12 03:00:00+00:00,2023-04-12 03:36:40+00:00,0.61936,0.61959,-2.8,-2.8,4.41.120,DEMO_ACCOUNT,IS
480,NZDUSD,SELL,2023-04-13 07:00:00+00:00,2023-04-13 09:26:40+00:00,0.62156,0.62121,3.0,3.0,4.41.120,DEMO_ACCOUNT,IS
482,NZDUSD,SELL,2023-04-14 03:00:00+00:00,2023-04-14 03:21:40+00:00,0.63026,0.63066,-4.5,-4.5,4.41.120,DEMO_ACCOUNT,IS
