position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
230,USDCAD,BUY,2022-01-27 11:00:00+00:00,2022-01-27 13:41:40+00:00,1.26751,1.27151,92.88,92.88,3.2.189,LIVE_ACCOUNT,IS
232,USDCAD,BUY,2022-01-28 05:00:00+00:00,2022-01-28 10:16:40+00:00,1.27135,1.27535,92.59,92.59,3.2.189,LIVE_ACCOUNT,IS
234,USDCAD,BUY,2022-01-31 04:00:00+00:00,2022-01-31 17:59:40+00:00,1.27461,1.27161,-72.28,-72.28,3.2.189,LIVE_ACCOUNT,IS
236,USDCAD,BUY,2022-02-07 06:45:00+00:00,2022-02-07 16:55:40+00:00,1.27273,1.26973,-72.38,-72.38,3.2.189,LIVE_ACCOUNT,IS
238,USDCAD,BUY,2022-02-09 21:15:00+00:00,2022-02-09 23:45:00+00:00,1.26671,1.26713,8.44,8.44,3.2.189,LIVE_ACCOUNT,IS
240,USDCAD,BUY,2022-02-10 17:45:00+00:00,2022-02-10 20:35:40+00:00,1.26443,1.26843,93.11,93.11,3.2.189,LIVE_ACCOUNT,IS
242,USDCAD,BUY,2022-02-11 14:15:00+00:00,2022-02-11 17:24:40+00:00,1.27112,1.26812,-72.47,-72.47,3.2.189,LIVE_ACCOUNT,IS
244,USDCAD,BUY,2022-02-14 17:15:00+00:00,2022-02-14 23:45:00+00:00,1.27263,1.27231,-9.05,-9.05,3.2.189,LIVE_ACCOUNT,IS
246,USDCAD,BUY,2022-02-16 12:45:00+00:00,2022-02-16 23:45:30+00:00,1.268,1.26916,25.92,25.92,3.2.189,LIVE_ACCOUNT,IS
248,USDCAD,BUY,2022-02-18 10:15:00+00:00,2022-02-18 17:29:40+00:00,1.2679,1.2719,92.85,92.85,3.2.189,LIVE_ACCOUNT,IS
250,USDCAD,BUY,2022-02-21 05:15:00+00:00,2022-02-21 23:45:30+00:00,1.27287,1.27524,54.25,54.25,3.2.189,LIVE_ACCOUNT,IS
252,USDCAD,BUY,2022-02-22 08:00:00+00:00,2022-02-22 23:45:00+00:00,1.27429,1.27659,52.55,52.55,3.2.189,LIVE_ACCOUNT,IS
254,USDCAD,BUY,2022-02-23 10:00:00+00:00,2022-02-23 14:21:40+00:00,1.27332,1.27032,-72.35,-72.35,3.2.189,LIVE_ACCOUNT,IS
256,USDCAD,BUY,2022-02-25 06:30:00+00:00,2022-02-25 11:07:40+00:00,1.27737,1.28137,92.15,92.15,3.2.189,LIVE_ACCOUNT,IS
258,USDCAD,BUY,2022-02-28 13:00:00+00:00,2022-02-28 16:41:40+00:00,1.27395,1.27095,-72.31,-72.31,3.2.189,LIVE_ACCOUNT,IS
260,USDCAD,BUY,2022-03-01 02:00:00+00:00,2022-03-01 18:55:40+00:00,1.26664,1.27064,92.94,92.94,3.2.189,LIVE_ACCOUNT,IS
262,USDCAD,BUY,2022-03-02 14:00:00+00:00,2022-03-02 16:59:40+00:00,1.27007,1.26707,-72.53,-72.53,3.2.189,LIVE_ACCOUNT,IS
264,USDCAD,BUY,2022-03-03 08:15:00+00:00,2022-03-03 10:21:40+00:00,1.26182,1.25882,-73.0,-73.0,3.2.189,LIVE_ACCOUNT,IS
